customer_id,name,city,signup_date,gender
1,Aarav,Bangalore,2023-05-06,Male
2,Arjun,Delhi,2023-12-13,Male
3,Manav,Chennai,2023-01-17,Male
4,Aditya,Mumbai,2023-04-30,Male
5,Kunal,Mumbai,2023-11-29,Male
6,Sara,Chennai,2023-10-29,Female
7,Lavanya,Delhi,2023-03-23,Female
8,Riya,Bangalore,2023-03-21,Female
9,Raj,Bangalore,2023-02-22,Male
10,Shaurya,Delhi,2023-07-03,Male
11,Shreya,Bangalore,2023-01-23,Female
12,Sneha,Delhi,2023-07-13,Female
13,Kunal,Bangalore,2023-11-18,Male
14,Aditi,Mumbai,2023-12-27,Female
15,Vivaan,Mumbai,2023-05-29,Male
16,Nikhil,Mumbai,2023-02-21,Male
17,Ira,Chennai,2023-11-22,Female
18,Anika,Bangalore,2023-07-01,Female
19,Siddharth,Bangalore,2023-12-26,Male
20,Yash,Mumbai,2023-10-01,Male
21,Reyansh,Chennai,2023-07-14,Male
22,Payal,Kolkata,2023-04-23,Female
23,Bhavya,Delhi,2023-04-28,Female
24,Amit,Bangalore,2023-07-25,Male
25,Saanvi,Mumbai,2023-10-18,Female
26,Navya,Chennai,2023-07-22,Female
27,Pari,Bangalore,2023-03-13,Female
28,Varun,Kolkata,2023-10-03,Male
29,Radhika,Kolkata,2023-08-08,Female
30,Meera,Mumbai,2023-03-12,Female
31,Saanvi,Delhi,2023-02-26,Female
32,Harsh,Mumbai,2023-12-15,Male
33,Shreya,Delhi,2023-07-17,Female
34,Shreya,Chennai,2023-09-28,Female
35,Sneha,Delhi,2023-12-15,Female
36,Siddharth,Kolkata,2023-05-17,Male
37,Ananya,Bangalore,2023-08-11,Female
38,Dhruv,Delhi,2023-05-15,Male
39,Rohan,Delhi,2023-11-17,Male
40,Bhavya,Kolkata,2023-11-08,Female
41,Arjun,Bangalore,2023-03-24,Male
42,Yash,Bangalore,2023-09-08,Male
43,Vihaan,Bangalore,2023-06-07,Male
44,Vivaan,Mumbai,2023-10-18,Male
45,Aditya,Chennai,2023-02-05,Male
46,Arjun,Chennai,2023-10-09,Male
47,Arnav,Kolkata,2023-11-07,Male
48,Navya,Kolkata,2023-12-20,Female
49,Aniket,Bangalore,2023-07-24,Male
50,Pooja,Kolkata,2023-08-20,Female
51,Sai,Mumbai,2023-02-02,Male
52,Aanya,Kolkata,2023-10-11,Female
53,Manav,Mumbai,2023-01-04,Male
54,Aniket,Delhi,2023-04-28,Male
55,Deepak,Delhi,2023-06-19,Male
56,Rohan,Mumbai,2023-05-23,Male
57,Navya,Kolkata,2023-03-09,Female
58,Sara,Chennai,2023-07-28,Female
59,Vihaan,Delhi,2023-12-04,Male
60,Meera,Chennai,2023-07-30,Female
61,Anjali,Delhi,2023-12-11,Female
62,Vivaan,Chennai,2023-06-23,Male
63,Sai,Mumbai,2023-04-08,Male
64,Pari,Chennai,2023-04-04,Female
65,Pooja,Mumbai,2023-02-08,Female
66,Lavanya,Kolkata,2023-02-20,Female
67,Harsh,Kolkata,2023-01-08,Male
68,Karthik,Mumbai,2023-03-27,Male
69,Neha,Chennai,2023-04-20,Female
70,Komal,Delhi,2023-03-26,Female
71,Aanya,Chennai,2023-05-16,Female
72,Myra,Chennai,2023-12-23,Female
73,Pari,Mumbai,2023-06-01,Female
74,Vivaan,Kolkata,2023-10-05,Male
75,Varun,Bangalore,2023-01-30,Male
76,Manav,Chennai,2023-09-15,Male
77,Vivaan,Kolkata,2023-02-11,Male
78,Aditya,Kolkata,2023-02-04,Male
79,Shaurya,Delhi,2023-10-19,Male
80,Manav,Kolkata,2023-01-21,Male
81,Atharv,Kolkata,2023-10-17,Male
82,Payal,Bangalore,2023-04-15,Female
83,Sara,Bangalore,2023-07-22,Female
84,Siddharth,Bangalore,2023-08-23,Male
85,Payal,Delhi,2023-01-05,Female
86,Shreya,Kolkata,2023-02-21,Female
87,Kunal,Mumbai,2023-09-17,Male
88,Pari,Bangalore,2023-02-05,Female
89,Ishaan,Bangalore,2023-03-22,Male
90,Bhavya,Kolkata,2023-12-27,Female
91,Shreya,Kolkata,2023-01-05,Female
92,Payal,Delhi,2023-03-10,Female
93,Ananya,Delhi,2023-10-11,Female
94,Arnav,Bangalore,2023-11-06,Male
95,Aniket,Bangalore,2023-04-15,Male
96,Priya,Chennai,2023-05-09,Female
97,Aditya,Chennai,2023-05-22,Male
98,Aarav,Bangalore,2023-03-08,Male
99,Anika,Chennai,2023-10-10,Female
100,Sneha,Delhi,2023-02-27,Female
101,Deepak,Mumbai,2023-10-07,Male
102,Rahul,Bangalore,2023-10-26,Male
103,Atharv,Mumbai,2023-01-22,Male
104,Meera,Delhi,2023-07-03,Female
105,Siddharth,Mumbai,2023-12-08,Male
106,Ishaan,Kolkata,2023-07-28,Male
107,Karthik,Mumbai,2023-03-25,Male
108,Deepak,Chennai,2023-01-13,Male
109,Varun,Bangalore,2023-07-30,Male
110,Arnav,Mumbai,2023-12-26,Male
111,Shaurya,Delhi,2023-08-29,Male
112,Muhammad,Chennai,2023-06-29,Male
113,Bhavya,Mumbai,2023-04-25,Female
114,Siddharth,Mumbai,2023-07-24,Male
115,Ira,Delhi,2023-05-23,Female
116,Nandini,Kolkata,2023-07-24,Female
117,Aanya,Delhi,2023-05-14,Female
118,Manav,Bangalore,2023-01-20,Male
119,Yash,Chennai,2023-06-26,Male
120,Kavya,Kolkata,2023-09-19,Female
121,Shaurya,Kolkata,2023-04-08,Male
122,Diya,Chennai,2023-01-01,Female
123,Ishaan,Chennai,2023-02-05,Male
124,Shreya,Bangalore,2023-12-06,Female
125,Varun,Bangalore,2023-09-17,Male
126,Swara,Chennai,2023-06-17,Female
127,Tanya,Bangalore,2023-10-11,Female
128,Muhammad,Chennai,2023-12-07,Male
129,Swara,Mumbai,2023-11-12,Female
130,Ishita,Kolkata,2023-01-01,Female
131,Myra,Mumbai,2023-08-09,Female
132,Pooja,Chennai,2023-08-15,Female
133,Rohan,Chennai,2023-03-28,Male
134,Ayaan,Kolkata,2023-12-06,Male
135,Saanvi,Mumbai,2023-12-11,Female
136,Sara,Mumbai,2023-03-17,Female
137,Vivaan,Mumbai,2023-09-01,Male
138,Dhruv,Chennai,2023-11-19,Male
139,Aniket,Chennai,2023-09-11,Male
140,Sara,Mumbai,2023-12-02,Female
141,Deepak,Delhi,2023-08-06,Male
142,Reyansh,Kolkata,2023-08-26,Male
143,Kunal,Mumbai,2023-03-04,Male
144,Pari,Chennai,2023-12-08,Female
145,Simran,Chennai,2023-11-10,Female
146,Bhavya,Kolkata,2023-08-17,Female
147,Varun,Chennai,2023-08-19,Male
148,Simran,Mumbai,2023-11-23,Female
149,Simran,Kolkata,2023-09-06,Female
150,Arnav,Chennai,2023-02-09,Male
151,Sara,Bangalore,2023-06-21,Female
152,Komal,Kolkata,2023-02-11,Female
153,Arjun,Mumbai,2023-07-16,Male
154,Aniket,Mumbai,2023-02-02,Male
155,Kavya,Bangalore,2023-10-05,Female
156,Kavya,Delhi,2023-04-16,Female
157,Ishita,Kolkata,2023-12-23,Female
158,Nikhil,Kolkata,2023-07-14,Male
159,Aanya,Bangalore,2023-06-02,Female
160,Anjali,Chennai,2023-10-03,Female
161,Kabir,Mumbai,2023-05-20,Male
162,Neha,Delhi,2023-07-19,Female
163,Swara,Chennai,2023-03-26,Female
164,Payal,Mumbai,2023-11-15,Female
165,Karthik,Chennai,2023-10-31,Male
166,Aditya,Chennai,2023-03-11,Male
167,Anika,Delhi,2023-05-14,Female
168,Riya,Mumbai,2023-08-21,Female
169,Riya,Chennai,2023-05-23,Female
170,Ira,Delhi,2023-08-29,Female
171,Varun,Kolkata,2023-01-27,Male
172,Sara,Delhi,2023-11-30,Female
173,Raj,Delhi,2023-05-07,Male
174,Rahul,Delhi,2023-11-15,Male
175,Sai,Mumbai,2023-08-31,Male
176,Manav,Mumbai,2023-08-27,Male
177,Simran,Bangalore,2023-03-27,Female
178,Raj,Mumbai,2023-06-09,Male
179,Manav,Delhi,2023-06-09,Male
180,Ishita,Mumbai,2023-02-08,Female
181,Vihaan,Bangalore,2023-12-17,Male
182,Amit,Kolkata,2023-01-22,Male
183,Sneha,Chennai,2023-12-05,Female
184,Saanvi,Kolkata,2023-11-28,Female
185,Aanya,Chennai,2023-09-08,Female
186,Atharv,Bangalore,2023-11-22,Male
187,Tanya,Mumbai,2023-08-11,Female
188,Varun,Kolkata,2023-11-30,Male
189,Shreya,Kolkata,2023-09-05,Female
190,Kavya,Kolkata,2023-05-18,Female
191,Anjali,Mumbai,2023-02-14,Female
192,Komal,Chennai,2023-05-05,Female
193,Aditi,Kolkata,2023-12-09,Female
194,Riya,Delhi,2023-09-11,Female
195,Anika,Chennai,2023-04-19,Female
196,Lavanya,Bangalore,2023-06-24,Female
197,Komal,Kolkata,2023-12-26,Female
198,Sneha,Delhi,2023-09-22,Female
199,Aditya,Mumbai,2023-07-28,Male
200,Sneha,Mumbai,2023-12-20,Female
201,Nandini,Chennai,2023-08-18,Female
202,Aditya,Bangalore,2023-04-24,Male
203,Tanya,Mumbai,2023-06-06,Female
204,Neha,Kolkata,2023-09-29,Female
205,Kavya,Kolkata,2023-06-19,Female
206,Tanya,Chennai,2023-05-19,Female
207,Ira,Mumbai,2023-03-03,Female
208,Krishna,Delhi,2023-10-02,Male
209,Muhammad,Mumbai,2023-09-05,Male
210,Radhika,Kolkata,2023-09-26,Female
211,Ananya,Mumbai,2023-06-01,Female
212,Ishaan,Mumbai,2023-06-04,Male
213,Aniket,Kolkata,2023-03-06,Male
214,Diya,Delhi,2023-10-11,Female
215,Tanya,Mumbai,2023-11-23,Female
216,Ananya,Delhi,2023-10-21,Female
217,Neha,Chennai,2023-08-14,Female
218,Anika,Delhi,2023-05-10,Female
219,Ananya,Delhi,2023-07-25,Female
220,Saanvi,Kolkata,2023-11-19,Female
221,Arjun,Mumbai,2023-10-16,Male
222,Saanvi,Mumbai,2023-03-02,Female
223,Shreya,Kolkata,2023-11-13,Female
224,Raj,Kolkata,2023-07-14,Male
225,Payal,Chennai,2023-06-02,Female
226,Myra,Kolkata,2023-11-14,Female
227,Yash,Delhi,2023-04-17,Male
228,Arnav,Delhi,2023-03-22,Male
229,Reyansh,Kolkata,2023-02-08,Male
230,Aarav,Chennai,2023-08-19,Male
231,Myra,Delhi,2023-04-29,Female
232,Tanya,Bangalore,2023-12-26,Female
233,Saanvi,Mumbai,2023-05-16,Female
234,Atharv,Delhi,2023-10-06,Male
235,Harsh,Mumbai,2023-05-17,Male
236,Aditya,Delhi,2023-03-26,Male
237,Shreya,Kolkata,2023-05-28,Female
238,Ananya,Chennai,2023-12-19,Female
239,Tanya,Chennai,2023-05-20,Female
240,Pooja,Delhi,2023-11-03,Female
241,Deepak,Chennai,2023-06-15,Male
242,Aanya,Delhi,2023-04-28,Female
243,Raj,Bangalore,2023-10-23,Male
244,Raj,Mumbai,2023-08-29,Male
245,Payal,Bangalore,2023-04-03,Female
246,Nandini,Chennai,2023-02-16,Female
247,Meera,Chennai,2023-06-20,Female
248,Swara,Delhi,2023-03-24,Female
249,Kavya,Chennai,2023-05-28,Female
250,Bhavya,Kolkata,2023-01-19,Female
251,Saanvi,Bangalore,2023-05-10,Female
252,Ananya,Chennai,2023-09-21,Female
253,Siddharth,Kolkata,2023-08-25,Male
254,Diya,Mumbai,2023-09-23,Female
255,Shreya,Chennai,2023-11-17,Female
256,Simran,Delhi,2023-04-15,Female
257,Sneha,Mumbai,2023-05-28,Female
258,Komal,Chennai,2023-03-04,Female
259,Harsh,Kolkata,2023-05-03,Male
260,Ayaan,Kolkata,2023-01-08,Male
261,Saanvi,Mumbai,2023-02-28,Female
262,Ananya,Mumbai,2023-09-13,Female
263,Priya,Bangalore,2023-08-01,Female
264,Neha,Mumbai,2023-08-22,Female
265,Shaurya,Mumbai,2023-11-03,Male
266,Nikhil,Delhi,2023-05-22,Male
267,Riya,Kolkata,2023-05-17,Female
268,Ayaan,Bangalore,2023-10-28,Male
269,Anjali,Mumbai,2023-08-17,Female
270,Meera,Bangalore,2023-10-10,Female
271,Pooja,Bangalore,2023-04-07,Female
272,Manav,Chennai,2023-04-30,Male
273,Diya,Bangalore,2023-08-31,Female
274,Ishita,Mumbai,2023-09-11,Female
275,Arjun,Kolkata,2023-10-30,Male
276,Anjali,Delhi,2023-08-14,Female
277,Rohan,Chennai,2023-01-08,Male
278,Atharv,Mumbai,2023-02-08,Male
279,Lavanya,Bangalore,2023-06-23,Female
280,Nandini,Delhi,2023-06-18,Female
281,Riya,Chennai,2023-10-05,Female
282,Yash,Delhi,2023-05-01,Male
283,Sara,Delhi,2023-08-11,Female
284,Raj,Delhi,2023-08-16,Male
285,Aniket,Bangalore,2023-01-15,Male
286,Krishna,Delhi,2023-05-31,Male
287,Meera,Chennai,2023-03-16,Female
288,Rohan,Chennai,2023-10-17,Male
289,Reyansh,Mumbai,2023-02-10,Male
290,Shreya,Mumbai,2023-09-12,Female
291,Sai,Chennai,2023-11-23,Male
292,Pooja,Bangalore,2023-12-08,Female
293,Deepak,Chennai,2023-05-28,Male
294,Aditya,Chennai,2023-06-26,Male
295,Nandini,Chennai,2023-12-20,Female
296,Pooja,Bangalore,2023-04-12,Female
297,Anjali,Chennai,2023-02-24,Female
298,Shaurya,Kolkata,2023-07-03,Male
299,Tanya,Bangalore,2023-01-12,Female
300,Ira,Delhi,2023-10-17,Female
